id,name,location,linkedin_url,twitter_url
61648,Borja de Francisco,,,
61649,Antonio Batanero Girbau,,,
111412,Adam Kosecki,,,
111413,Martin R. Gadzinowski Jr.,,,
111414,Oleg Oksyuk,,,
111424,Will Jamieson,,,WillJamieson93
111425,Eric Bowman,,,
111430,Krysta Bea Jackson,,https://www.linkedin.com/in/krystabea/,
1095,Thomas Young,,https://www.linkedin.com/in/tom-young-63575813/,
111432,David Sheehan,,,
111433,Aaron Breuer,,,
111435,Arun Sethuraman,,https://www.linkedin.com/in/arunsethuraman/,
111438,Trevor Simoneau,,,TrevorJSimoneau
111443,Melih Sener,,https://www.linkedin.com/in/melih-sener-02460442/,
111444,Basar Basaran,,https://www.linkedin.com/in/basarbasaran/,
111445,Laurin Hodge,,https://www.linkedin.com/in/laurinhleonard/,
111446,Teresa Hodge,,https://www.linkedin.com/in/teresayhodge,
111447,Taylor Simpson,,,
111448,"Bobby Woods, Jr.",,,
111449,Jin Kim,,https://www.linkedin.com/in/connectwithjin/,
111450,Hua Wang,,https://www.linkedin.com/in/huawang1/,
111451,Matt McAlpin,,https://www.linkedin.com/in/mattmcalpin,
111452,Ryan Jonker,,https://www.linkedin.com/in/ryan-jonker-0a64a841/,
111453,Ronny Sage,,https://www.linkedin.com/in/ronnysage/,
111454,Phil Kaulfield,,https://www.linkedin.com/in/philkaulfield/,
111455,John Wenzler,,https://www.linkedin.com/in/wenzler,
111456,Cory Warfield,,,
111457,Subrat Nayak,,https://www.linkedin.com/in/subratknayak,
111458,Mike Cerrone,,https://www.linkedin.com/in/mikecerrone/,
111461,Ryan Maturski,,https://www.linkedin.com/in/maturski/,
111462,Chris Quamme Rhoden,,https://www.linkedin.com/in/itschris/,
111463,Jake Shapiro,,,
111465,Brandon Jackson,,https://www.linkedin.com/in/brandon-jackson-12b31610a/,
111469,Sahin Boydas,,http://www.linkedin.com/in/sahinboydas,sahinboydas
111470,Dana Loberg,,https://www.linkedin.com/in/danaloberg/,luckyloberg
111474,Gus Gehlen,,https://www.linkedin.com/in/ggehlen,
111475,Miles Ukaoma,,https://www.linkedin.com/in/ukaoma,
111476,Drew Bartek,,https://www.linkedin.com/in/drewbartek/,
111477,Anna Chukaeva,,https://www.linkedin.com/in/anna-chukaeva-13401627/,
111478,David Thorne,,https://www.linkedin.com/in/davidjthorne/,
111479,Chang Han,,,
111480,Nick O'Neill,,https://www.linkedin.com/in/nickoneill/,
111481,Brian Meckler,,https://www.linkedin.com/in/bmeckler,
111482,Ross Lugos,,https://www.linkedin.com/in/ross-lugos-a67a314/,
111483,Steven Khuong,,https://www.linkedin.com/in/steven-khuong-a9b2934/,
111484,Joel Gimbel,,https://www.linkedin.com/in/joel-gimbel-19833a67,
111485,Matan Gill,,https://www.linkedin.com/in/matangill,
111486,Cory Scott,,https://www.linkedin.com/in/corydscott,
111487,Suren Ter Saakov,,http://www.linkedin.com/in/surenter,
111488,Sebastien Delvaux,,https://www.linkedin.com/in/sebasdelvaux/,
111489,Ryan Morrison,,https://www.linkedin.com/in/ryan-morrison-395041b/,
111497,Bob Levy,,,
111498,Robert Haney,,https://www.linkedin.com/in/robertrhaney/,
111499,Mohammed Davoodi,,https://www.linkedin.com/in/mdavoodi/,
111501,Ulrich Sossou,,https://www.linkedin.com/in/ulrichsossou/,
111502,David Marsili,,https://www.linkedin.com/in/david-marsili-hometeam/,
111503,Rodney Walton,,https://www.linkedin.com/in/rodney-walton-hometeam/,
111504,Petros Tsipouras,,https://www.linkedin.com/in/petros-tsipouras-2366536a/,
111505,Paul Billings,,https://www.linkedin.com/in/paul-billings-md-phd-01573199/,
111508,Kelly Ernst,,https://www.linkedin.com/in/kellyfernst/,
111509,Ian Robson,,https://www.linkedin.com/in/ian-robson-a445b09/,
111510,Viktor Mangazeev,,https://www.linkedin.com/in/viktor-mangazeev-630a00ba/,
111515,Allury Arora,,https://www.linkedin.com/in/allury-arora-md-05816a7b,
111516,Chris Toy,,,
111517,Raaja Nemani,,,raajanemani
111522,Tao HU,,https://www.linkedin.com/in/taohu1989/,
111523,Aron Lyu,,,
111525,Kevin Ramirez,,https://www.linkedin.com/in/kevinlramirez/,
111526,Suzie Welsh,,https://www.linkedin.com/in/suzie-welsh-3419178/,
111527,Oliver Bogner,,https://www.linkedin.com/in/oliverbogner/,
111529,Sheena Allen,,http://www.linkedin.com/in/sheenaallen,
111530,Allison Bischoff,,https://www.linkedin.com/in/allison-bischoff-0269b957/,
111531,Jessica Gordon,,https://www.linkedin.com/in/jessica-gordon-43b03359/,
111532,Barclay Paul Okari,,https://www.linkedin.com/in/barclaypaul/,
111533,Jeanne Foley,,https://www.linkedin.com/in/jeannefoley/,
111534,Diana Ganz,,https://www.linkedin.com/in/dianaganz/,dianaeganz
111535,Nia Batts,,https://www.linkedin.com/in/niabatts,
111536,Sophia Bush,,,SophiaBush
111537,Katy Cockrel,,https://www.linkedin.com/in/katy-cockrel-0432496,
111538,Yoon Kane,,,
111539,Christina M. Rice,,https://www.linkedin.com/in/christina-rice-917155a8/,
111542,David Brock,,https://www.linkedin.com/in/davidbrockdbistaffing/,
111543,Anya Stettler,,https://www.linkedin.com/in/anya-stettler-0547b979/,
111544,Erin Rothman,,https://www.linkedin.com/in/erinrothman/,
111545,Alexandra Pittman,,https://www.linkedin.com/in/alexandra-pittman-phd-3951112/,
111546,Liz Giel,,https://www.linkedin.com/in/lizgiel/,
111547,Erinn Farrell,,https://www.linkedin.com/in/erinn-farrell/,
111548,Alex West Steinman,,https://www.linkedin.com/in/alexandrawest/,
111549,Bethany Iverson,,https://www.linkedin.com/in/bethanyiverson/,
111550,Archil Cheishvili,,https://www.linkedin.com/in/archil-cheishvili-854aa792/,
111561,Emin Israfil,,https://www.linkedin.com/in/eminisrafil/,
111562,Elena Guberman,,https://www.linkedin.com/in/elena-guberman-2499165/,
66141,Osamah Choudhry,,https://www.linkedin.com/in/osamahchoudhry/,
66142,Christopher Morley,,https://www.linkedin.com/in/ctmorley/,
111569,Chao Liu,,https://www.linkedin.com/in/yijinliu/,
111570,Arup Mukherjee,,http://www.linkedin.com/in/arupmukherjee,
111575,Tim Jones,,https://www.linkedin.com/in/timbjones/,
111577,Wayne Lopez,,,
111578,Matt Klepac,,https://www.linkedin.com/in/matthew-klepac-mirabella-9206b825/,
111581,Benjamin Steinhorn,,https://www.linkedin.com/in/benjamin-steinhorn-061553129/,
111582,Mitchell Stebner,,https://www.linkedin.com/in/mitchellstebner/,
111583,Sebastian Wigstrom,,https://www.linkedin.com/in/swig0/,
111587,Edward Marchewka,,https://www.linkedin.com/in/emarchewka/,
111597,Allison McGuire,,http://www.linkedin.com/in/allisonmmcguire,
111608,Shannon Shurn Sr.,,,
111609,Israel Arellano,,https://www.linkedin.com/in/israel-arellano-54a6b029/,
111610,Ajoy Sojan,,http://www.linkedin.com/in/ajoys,
111611,Arjun Moorthy,,http://www.linkedin.com/in/arjunmoorthy,
111613,Alexander Boone,,,
111614,Raphael Lozano,,,
111615,Pavel Ivashchenko,,,
111616,Igor Ryzhov,,,
111617,Alexander Britkin,,https://www.linkedin.com/in/sashabritkin/,
111618,Maxence Fulconis,,https://www.linkedin.com/in/maxence-fulconis-175244114/,
111619,Vihan Khanna,,https://www.linkedin.com/in/vihankhanna/,
111620,Blaine Iler,,https://www.linkedin.com/in/blaine-iler-b05a87/,
111621,Brian Twomey,,https://www.linkedin.com/in/brian-twomey-4a017510/,
111627,Nilesh Parwani,,https://www.linkedin.com/in/nilesh-parwani-84083224/,
111628,Byron Fuller,,https://www.linkedin.com/in/byronfuller/,
111629,Prateek Mishra,,,
111630,Roman Pedan,,https://www.linkedin.com/in/roman-pedan/,
111631,Žilvinas Gadliauskas,,,
111632,Indre Bruzgyte,,https://www.linkedin.com/in/indrebruzgyte/,
111634,Sebastian Krakowski,,https://www.linkedin.com/in/sebastian-krakowski-07340265/,
64604,Ryan DeLuca,,,
64605,Preston Lewis,,https://www.linkedin.com/in/prestonjohnlewis/,
111639,Stephen Buko,,,
111640,Richard Burg,,,
111645,Megan Matt,,,
111648,Angela Brown,,https://www.linkedin.com/in/angela-brown-6a4a8813/,
111652,John Black,,https://www.linkedin.com/in/john-w-black-514a1742/,
111660,Ben Lillie,,https://www.linkedin.com/in/ben-lillie-8902b518/,
111661,Kate Downey,,https://www.linkedin.com/in/kate-downey-2871353a/,
111662,Jeremy Quillico,,,
111663,Michael Bashawaty,,,
111668,Malaikannan Sankarasubbu,,https://www.linkedin.com/in/malaikannan,
111669,Jack C Crawford,,https://linkedin.com/in/jackcrawford,
111671,David Corthorn,,https://www.linkedin.com/in/david-corthorn-92a3413/,
111672,Alex Chandy,,https://www.linkedin.com/in/alex-chandy-b40988,
69193,Brendon McQueen,,http://www.linkedin.com/in/mcqueenbrendon,
111674,Sreten Zivkovic,,,
111675,Dallas Fetterman,,https://www.linkedin.com/in/dallas-fetterman-aba99261/,
111677,Evan Richardson,,,
111680,Ben Johanson,,https://www.linkedin.com/in/ben-johanson-05a2b854,
111681,Mark Bakker,,https://nl.linkedin.com/in/markbakker1978,
82327,Andrey Badmaev,,,
72635,Dmitry Kirillov,,https://ru.linkedin.com/in/dmitry-kirillov-53651939/en,
72636,Natasha Floksy,,https://www.linkedin.com/in/floksy,
111694,Oleg Radchenko,,https://www.linkedin.com/in/mrtrickster/?originalSubdomain=ru,
82329,Evgenia Sorokina,,,
111695,Eric Foster,,https://www.linkedin.com/in/ericfoster,
71191,Gary Fish,,http://www.linkedin.com/in/garyfish,
111703,John Franich,,,
111704,Ken Brickley,,http://www.linkedin.com/in/kennethbrickley,
111708,Sivagopal M,,,
111709,Jong-Wook Shin,,,
111712,Wayne Creel,,https://www.linkedin.com/in/waynecto/,
111713,Joe F. Martinez,,https://www.linkedin.com/in/joe-f-martinez-808649b/,
111714,Lesley Eccles,,https://www.linkedin.com/in/lesleyeccles/,
111715,Joe Blackburn,,https://www.linkedin.com/in/joe-blackburn-702bb531/,
89296,Rohit Kalyanpur,,https://www.linkedin.com/in/rohitkalyanpur/,
89297,Daniel Kofman,,https://www.linkedin.com/in/danielkofman,
89298,Paul Couston,,https://www.linkedin.com/in/paulcouston/,
111718,Tomi Alapaattikoski,,,
111719,Tony Lei,,https://www.linkedin.com/in/tonylei123,
111720,Leo Jolicoeur,,https://www.linkedin.com/in/ljolicoeur,
76744,Tom Blair,,https://www.linkedin.com/in/tom-blair-43288,
111721,Craig Forman,,https://www.linkedin.com/in/craigforman,
111722,Alex Kurzhanskiy,,https://www.linkedin.com/in/alexkurzhanskiy,
111723,Mike McErlean,,http://linkedin.com/in/mike-mcerlean-73b691,
111724,Spyros Lazaris,,https://www.linkedin.com/in/slazaris,
111725,Mat Fogarty,,,matfog
81906,Gil Zamfirescu,,https://www.linkedin.com/in/gil-patrice-zamfirescu/,
69780,Tom Orzikowski,,https://www.linkedin.com/in/tom-orzikowski/,
69781,Martin Hackl,,https://www.linkedin.com/in/martinhackl/,
69782,Sascha Ahmann,,https://www.linkedin.com/in/sascha-ahmann-076305a/,
69783,Robin Sho Moser,,https://www.linkedin.com/in/robinshomoser/,
111732,Ariel Weindling,,,
111734,Matt Langan,,http://www.linkedin.com/in/matthewlangan,
111735,Russell Belfer,,https://www.linkedin.com/in/russellbelfer/,
111736,Scott Chacon,,http://www.linkedin.com/in/schacon,
111737,Liz Clinkenbeard,,https://www.linkedin.com/in/lizclinkenbeard/,
61010,Tom Preston-Werner,,,mojombo
111739,Mo Ranji,,https://www.linkedin.com/in/mo-r-81a01116/,
111740,Josh Bryant,,http://www.linkedin.com/in/HisJoshBryant,
111743,Manoj Duggirala,,https://www.linkedin.com/in/manoj-duggirala-9a57574,
111744,George Burke,,https://www.linkedin.com/in/georgeburke/,
111745,Travis Skweres,,https://www.linkedin.com/in/travisskweres/,
111746,Chandra Duggirala,,https://www.linkedin.com/in/chandra-duggirala-md-229a9aa/,
111747,Christian Bartens,,https://www.linkedin.com/in/cbartens,
111748,Michael Huck,,https://www.linkedin.com/in/mike-huck/,
111749,Patrick McConlogue,,http://www.linkedin.com/in/patrickmcconlogue,
111750,Arjun Raj Jain,,https://www.linkedin.com/in/arjunrajjain,
111753,Fred Brothers,,http://www.linkedin.com/in/fredbrothers,
111754,Katie Robinson,,https://www.linkedin.com/in/katie-robinson-3833aa/,
111756,Zach Saul,,https://www.linkedin.com/in/zachsaul/,
111757,John-Paul Walton,,https://www.linkedin.com/in/johnpaulwalton/,
111758,Dan Walton,,https://www.linkedin.com/in/danwalton/,
111764,Ray Kamrath,,https://www.linkedin.com/in/ray-kamrath-67560111/,
111765,Charles Walden,,https://www.linkedin.com/in/charliewalden/,
111766,Andrew Lawrence,,https://www.linkedin.com/in/andrew-lawrence-38447b111/,
89305,Daniel Rotman,,http://www.linkedin.com/in/danieljrotman,
111767,Kairat Akhmetov,,https://www.linkedin.com/in/kairatakhmetov/,
111768,Alyona Tkachenko,,https://www.linkedin.com/in/alyonatkachenko/,
60970,Arjita Sethi,,https://www.linkedin.com/in/arjitasethi/,
60971,Anshul Dhawan,,https://www.linkedin.com/in/anshuldhawan,
111771,Victor bergonzoli,,http://www.linkedin.com/in/bergonzoli,
111772,David Geddes,,https://www.linkedin.com/in/davidgeddes/,
111773,Tino Mantella,,,TinoMantella
111778,NAZ MOREB,,https://www.linkedin.com/in/naz-moreb-691ab1146/,
73910,Scott Young,,https://www.linkedin.com/in/scott-young-b80a05,
111779,Seth Hittman,,,
111782,Doc Vaidhyanathan,,https://www.linkedin.com/in/docvaidhyanathan/,
111783,Doss Karan,,https://www.linkedin.com/in/dosskaran/,
111784,Janga R Aliminati,,https://www.linkedin.com/in/jaliminati/,
111785,Dave Singh,,https://www.linkedin.com/in/singhdave/,
111789,Bruno Aracaty,,https://br.linkedin.com/in/brunoaracaty,
111790,Santiago Ortiz,,https://www.linkedin.com/in/moebio,
111791,Andre Vellozo,,,
111794,Tejeshwar Sangam,,https://www.linkedin.com/in/tjsangam/,
111795,Tony CE,,https://www.linkedin.com/in/tony-ce-21529a159/,
111796,Adrian Gillette,,https://www.linkedin.com/in/adriangillette/,
79149,Damion Hankejh,,http://www.linkedin.com/in/hankejh,
111802,Ross Sclafani,,http://www.linkedin.com/in/rosssclafani,
111803,Julie Clegg,,https://www.linkedin.com/in/julieclegg1/,
111804,Shane Tierney,,https://www.linkedin.com/in/eamonshanetierney/,
111805,Jayshree Pandya,,https://www.linkedin.com/in/drjayshreepandya/,
76373,Alfred Gomes,,,
76374,Carl Stehle,,,
111808,Ryan Capps,,https://www.linkedin.com/in/ryancapps/,
111809,Nate Beck,,https://www.linkedin.com/in/jnbeck/,
111810,Ian Stapleton,,,
72049,Caner Duru,,https://www.linkedin.com/in/canerduru/,
72050,,,,
76298,Jim Snaza,,,
76299,David Obst,,,
68395,Hans Koch,,https://www.linkedin.com/in/hkoch/,
111812,Michael Regan,,https://www.linkedin.com/in/michael-regan-68932086,
111813,John Donlon,,https://www.linkedin.com/in/john-donlon-974a31137/,
76231,Max Zemtsov,,https://www.linkedin.com/in/maxim-zemtsov/,
76236,Sourabh Jain,,https://www.linkedin.com/in/sourabhj1,
111816,Jay van Zyl,,https://www.linkedin.com/in/jayvanzyl/,
111817,Ryo Kikuchi,,https://www.linkedin.com/in/ryozebrand/,
111818,Sayuri Kondo,,https://www.linkedin.com/in/sayuri-kondo/,
111819,Anari Sengbe,,,
111820,Ivan K.,,,
111823,Nick Mehandziski,,,
73345,Brian Adams,,https://www.linkedin.com/in/brian-adams-bb772465/,
111827,Lillian Hoodes,,https://www.linkedin.com/in/lillianhoodes/,
111832,Janae Lee,,https://www.linkedin.com/in/janaestowlee/,
111833,Ramesh Singh,,https://www.linkedin.com/in/ramesh-singh-158321/,
75924,Vincent Jordan,,https://www.linkedin.com/in/vincent-jordan-7ab5b93/,
111834,Ramanand Narayanan,,https://www.linkedin.com/in/ramanand-narayanan-211a2a3/,
111835,Michael Nishimoto,,https://www.linkedin.com/in/michaelnishimoto/,
111836,Vinay Gaonkar,,https://www.linkedin.com/in/vgaonkar/,
111838,Elizabeth Whitelaw,,,
111840,Fouad Matin,,https://www.linkedin.com/in/fouadmatin,
71544,Waqas Mushtaq,,https://www.linkedin.com/in/waqas-mushtaq-36728551/,
71545,Farrukh Mahboob,,https://www.linkedin.com/in/farrukhmahboob,
111846,Seung Bak,,,
111853,Sheehan Toufiq Khan,,,
111854,Aaron Doades,,http://www.linkedin.com/in/aarondoades,
111855,Dirk Beth,,,
111856,Austin Burch,,,
111863,Daniel Lopuch,,https://www.linkedin.com/in/daniel-lopuch-45a4447/,
111864,Patrick Sheehan,,https://www.linkedin.com/in/pjsheehan/,
111865,Jon McKay,,,jonmckay
111866,Isaac Morehouse,,https://www.linkedin.com/in/isaacmorehouse/,
111870,Gregg Morton,,http://www.linkedin.com/in/greggmortonjr,
111871,Erik Zamudio,,https://www.linkedin.com/in/erikmzamudio/,
111872,Jeppe Basse,,https://www.linkedin.com/in/jeppebasse/,
111873,Mitch Coopet,,http://www.linkedin.com/in/mcoopet,
111874,Josh Cutler,,https://www.linkedin.com/in/joshcutler/,
111875,Brian Bispala,,,
111880,Kristina Svensson-Piavent,,https://www.linkedin.com/in/ksvensson/,
111883,Lauren Sturdivant,,https://www.linkedin.com/in/lauren-sturdivant-29692814/,
111884,Andy Seavers,,https://linkedin.com/in/andyseavers,
111885,Devayani Latey,,,
111886,Soham Garud,,https://www.linkedin.com/in/sohamgarud/,
111887,Brandon Oliver,,https://www.linkedin.com/in/btoliverarcwood/,
111893,Shlomo Chopp,,https://www.linkedin.com/in/chopp/,
111899,Mihir Patel,,,
111909,Matthew Cohen Santorelli,,https://www.linkedin.com/in/matthewsantorelli,
111910,Alex Mitchell,,https://www.linkedin.com/in/alexjaemitchell,
111911,Apoorv Shankar,,https://www.linkedin.com/in/apoorvshankar/,
111922,Joel Beasley,,https://www.linkedin.com/in/joelbeasleyleader/,
111925,Dedric Reid,,,dedricreid
111928,Chris Echevarria,,https://www.linkedin.com/in/chrisechevarria/,
111929,Dan Nelson,,http://www.linkedin.com/in/dannels,
111930,Montique Willis,,,
111931,David McGee,,https://www.linkedin.com/in/david-mcgee1/,
75135,Ken Lollar,,,
111932,Ryan Holliday,,,
111933,George Hagivreta,,,
111934,Catrinel Hagivreta,,,
111936,Michael Turpanjian,,https://www.linkedin.com/in/michael-turpanjian-18a91a115/,
111937,Vaughn Tajirian,,https://www.linkedin.com/in/vaughn-tajirian-7a46729b,
111939,Andreas Kolouas,,https://www.linkedin.com/in/akolouas,
78067,Dimitris Tsingos,,http://www.linkedin.com/in/tsingos,
111941,Tara Button,,https://www.linkedin.com/in/tara-button-a3548925/,
111942,Stephen Corwin,,,
111943,Catherine Geanuracos,,,
75047,Rachel Brandt,,https://www.linkedin.com/in/rachbrandt/,
75048,Jason Trobman,,https://www.linkedin.com/in/jtrobman/,
75049,Rachel Trobman,,https://www.linkedin.com/in/racheldtrobman/,
111948,Tooraj Arvajeh,,,
111949,Mark Paris,,https://www.linkedin.com/in/mark-paris-43229b1a/,
111950,Faheem Siddiqi,,https://www.linkedin.com/in/faheemsiddiqi/,
111951,Beniamin Mincu,,,
111952,Lucian Mincu,,,
111953,Lucian Todea,,,
111958,Stacie Ruth,,https://www.linkedin.com/in/stacie-ruth-healthtech/,
111959,Jason Eichenholz,,https://www.linkedin.com/in/jasoneichenholz/,
111961,Chris Maki,,https://www.linkedin.com/in/chrismaki/,
111962,Anthony Nanula,,https://www.linkedin.com/in/anthony-nanula-8b77164/,
111963,Keith Gregg,,https://www.linkedin.com/in/keithgregg/,
74974,Jesper Majland,,,
74975,Piotrek Buciarski,,,
74976,Christian Birk,,http://www.linkedin.com/in/christianbirk,
74977,Michał Stawicki,,,
74978,Piotr Dlugosielski,,,
74979,,,,
111969,Rae Emard,,https://www.linkedin.com/in/raeemard/,
111970,Dominique Easley,,https://www.linkedin.com/in/dominique-easley-3a0692169/,
111971,Marco Franzoni,,https://www.linkedin.com/in/mfranzo/,
111972,Josh Swan,,https://www.linkedin.com/in/joshswan/,
111974,Emmanuele Spera,,https://www.linkedin.com/in/emspera,
111975,Tommaso Gecchelin,,https://www.linkedin.com/in/tommaso-gecchelin-86579718,
111976,Alan McNab,,https://ie.linkedin.com/in/alanmcnab,
111979,Cody James,,https://www.linkedin.com/in/codingj/,
111980,Marissa Fayer,,https://www.linkedin.com/in/marissa-fayer-b788451/,
111981,Divya Jasti,,,
111982,Ravi Gullapalli,,,
111983,Cheryl Spangler,,https://www.linkedin.com/in/cherylspangler/,
111984,Mark Brehaut,,https://www.linkedin.com/in/markbrehaut/,
111985,Kevin Murray Jr,,,
111987,Manuel de la Cruz,,,
111988,Luma Grothe,,,
111993,Ed Braswell,,,
112000,David Schneider,,https://www.linkedin.com/in/davidleeschneider/,
112001,Aaron Pierce,,https://www.linkedin.com/in/amp3188/,
112004,Nikhil Arun,,https://www.linkedin.com/in/nikhilarun89,
112007,Kinga Jentetics,,,
57063,Sebastian Seilund,,https://www.linkedin.com/in/sebastianseilund/,
112009,Samantha Taranto,,https://www.linkedin.com/in/tarantosamantha/,
112010,Eric Biel,,https://www.linkedin.com/in/ericbiel/,
112011,Phil Michaels,,https://www.linkedin.com/in/philmichaels/,
112012,Sercan Topcu,,https://www.linkedin.com/in/sercantopcu,
112013,Brent Caramanica,,https://www.linkedin.com/in/brentcaramanica/,
112014,Elizabeth Colina,,http://www.linkedin.com/in/elizabethcolina,
112015,Sebastian Mourra,,http://www.linkedin.com/in/sebastianmourra,
112016,Joshua Swanson,,http://www.linkedin.com/in/joshuaswanson,Joshua_Swanson
112018,Adam Bieser,,https://www.linkedin.com/in/adambieser/,
112019,Zvika Badalov,,https://www.linkedin.com/in/zvikabadalov/,
112020,Glenn Bolstad,,https://www.linkedin.com/in/glenn-bolstad-326ba011/,
112021,Subramanian Parameswaran,,https://www.linkedin.com/in/subbuparam/,
